FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,176277,41:36.4,,,66686,-81.99,-104.64,-12.23,1.95,237
10000000,176278,41:36.9,,,66686,-84.76,-107.49,-14.6,0.02,237
10000000,176279,41:37.4,,,66686,-83.18,-105.51,-14.32,0.51,389
10000000,176280,41:37.9,,,66686,-83.37,-114.7,-21.75,-7.46,237
10000000,176281,41:38.4,,,66686,-82.13,-114,-21.25,-8.93,389
10000000,176282,41:38.9,,,66686,-82.15,-107.93,-18.29,-0.09,237
10000000,176283,41:39.4,,,66686,-81.4,-110.3,-19.07,-3.68,237
10000000,176284,41:39.9,,,66686,-79.54,-106.25,-16.17,0.19,237
10000000,176285,41:40.4,,,66686,-79.97,-105.69,-15.3,-0.36,237
10000000,176286,41:40.9,,,66686,-83.99,-106.95,-14.92,0.15,237
10000000,176287,41:41.4,,,66686,-82.85,-107.44,-15.53,-0.22,237
10000000,176288,41:41.9,,,66686,-85.02,-109.08,-14.48,-1.13,237
10000000,176289,41:42.4,,,66686,-81.9,-107.99,-15.89,-0.92,237
10000000,176290,41:42.9,,,66686,-84.85,-105.99,-12.51,1.19,237
10000000,176291,41:43.4,,,66686,-83.85,-118.41,-24.5,-12.5,389
10000000,176292,41:43.9,,,66686,-82.83,-105.58,-13.52,0.15,237
10000000,176293,41:44.4,,,66686,-82.59,-107.22,-14.4,-0.27,389
10000000,176294,41:44.9,,,66686,-81.4,-108.89,-18.16,-3.56,237
10000000,176295,41:45.4,,,66686,-82.24,-116.94,-23.78,-9.64,237
10000000,176296,41:45.9,,,66686,-83.54,-118.13,-23.82,-10.56,237
10000000,176297,41:46.4,,,66686,-83.4,-111.52,-19.12,-6.66,389
10000000,176298,41:46.9,,,66686,-83.21,-112.21,-19.58,-7.51,389
10000000,176299,41:47.4,,,66686,-82.35,-112.62,-20.2,-5.78,237
10000000,176300,41:47.9,,,66686,-79.82,-104.71,-15.62,1.08,237
10000000,176301,41:48.4,,,66686,-84.3,-108.09,-14.74,-2.29,389
10000000,176302,41:48.9,,,66686,-84.32,-110.88,-19.96,-7.89,389
10000000,176303,41:49.4,,,66686,-86.31,-114.07,-19.42,-5.12,237
10000000,176304,41:49.9,,,66686,-82.54,-107.03,-15.46,0.08,237
10000000,176305,41:50.4,,,66686,-79.58,-104.34,-14.57,1,237
10000000,176306,41:50.9,,,66686,-78.85,-102.67,-12.31,2.78,237
10000000,176307,41:51.4,,,66686,-80.73,-108.6,-18.34,-4.88,389
10000000,176308,41:51.9,,,66686,-84.04,-112.87,-18.76,-5.58,242
10000000,176309,41:52.4,,,66686,-79.9,-102.2,-12.79,1.01,237
10000000,176310,41:52.9,,,66686,-82.25,-100.45,-11.72,2.45,237
10000000,176311,41:53.4,,,66686,-82.15,-106.5,-15.65,-1.35,237
10000000,176312,41:53.9,,,66686,-82.8,-105.24,-13.57,1.78,237
10000000,176313,41:54.4,,,66686,-82.91,-112.9,-20.61,-6.93,237
10000000,176314,41:54.9,,,66686,-77.13,-103.79,-14.84,2.32,237
10000000,176315,41:55.4,,,66686,-82.63,-106.19,-15.4,-0.25,237
10000000,176316,41:55.9,,,66686,-80.84,-111.09,-20.16,-5.3,237
10000000,176317,41:56.4,,,66686,-81.56,-104.2,-12.71,1.29,237
10000000,176318,41:56.9,,,66686,-80.23,-106.34,-16.44,-0.81,237
10000000,176319,41:57.4,,,66686,-80.98,-115.04,-23.97,-9.71,237
10000000,176320,41:57.9,,,66686,-84.6,-115.28,-22.89,-9.79,237
10000000,176321,41:58.4,,,66686,-81.49,-112.49,-21.52,-7.09,237
10000000,176322,41:58.9,,,66686,-78.89,-103.91,-14.84,0.24,237
10000000,176323,41:59.4,,,66686,-78.02,-101.26,-13.38,2.58,237
10000000,176324,41:59.9,,,66686,-77.5,-100.72,-13.23,4.66,237
10000000,176325,42:00.4,,,66686,-79.49,-103.52,-13.96,1.38,237
10000000,176326,42:00.9,,,66686,-81.27,-105.36,-16.07,0.11,237
10000000,176327,42:01.4,,,66686,-82.62,-110.62,-20.1,-4.54,237
10000000,176328,42:01.9,,,66686,-79.37,-111.88,-21.56,-5.65,237
10000000,176329,42:02.4,,,66686,-76.99,-106.91,-17.76,-2.36,237
10000000,176330,42:02.9,,,66686,-78.96,-111.94,-23.03,-5.68,237
10000000,176331,42:03.4,,,66686,-82.22,-105.93,-15.75,-1.61,237
10000000,176332,42:03.9,,,66686,-83.14,-105.92,-14.92,-0.38,237
10000000,176333,42:04.4,,,66686,-80.25,-104.64,-15.62,0.29,237
10000000,176334,42:04.9,,,66686,-82.78,-106.79,-16.47,-2.58,237
10000000,176335,42:05.4,,,66686,-78.16,-99.62,-12.91,4.45,237
10000000,176336,42:05.9,,,66686,-74.99,-104.12,-19.12,-0.01,237
10000000,176337,42:06.4,,,66686,-84.61,-99.81,-10.88,5.06,237
10000000,176338,42:06.9,,,66686,-77.42,-102.84,-15,-1.06,389
10000000,176339,42:07.4,,,66686,-78.06,-105.17,-16.37,-2.19,237
10000000,176340,42:07.9,,,66686,-76.29,-101.58,-15.96,-2.32,389
10000000,176341,42:08.4,,,66686,-79.18,-99.83,-12.82,3.88,237
10000000,176342,42:08.9,,,66686,-81.01,-99.75,-12.28,2.49,237
10000000,176343,42:09.4,,,66686,-77.13,-99.38,-12.61,2.99,237
10000000,176344,42:09.9,,,66686,-76.65,-104.13,-16.48,0.14,237
10000000,176345,42:10.4,,,66686,-78.45,-100.03,-12.82,3.59,237
10000000,176346,42:10.9,,,66686,-76.01,-99.99,-14.56,-0.09,389
10000000,176347,42:11.4,,,66686,-76.75,-100.97,-15.31,0.07,237
10000000,176348,42:11.9,,,66686,-77.66,-104.43,-17.76,-3.12,237
10000000,176349,42:12.4,,,66686,-76.14,-104.15,-18.32,-0.32,237
10000000,176350,42:12.9,,,66686,-80.24,-98.91,-12.16,2.88,389
10000000,176351,42:13.4,,,66686,-78.68,-105.03,-19.1,-6.06,237
10000000,176352,42:13.9,,,66686,-73.27,-95.12,-12.63,1.5,389
10000000,176353,42:14.4,,,66686,-71.41,-100.94,-19.83,-5.55,389
10000000,176354,42:14.9,,,66686,-67.9,-95.72,-15.8,-0.1,237
10000000,176355,42:15.4,,,66686,-70.93,-101.57,-20.87,-7.28,389
10000000,176356,42:15.9,,,66686,-72.73,-105.35,-24.22,-12.27,389
10000000,176357,42:16.4,,,66686,-68.53,-90.48,-12.64,5.29,237
10000000,176358,42:16.9,,,66686,-69.54,-92.3,-11.45,2.83,237
10000000,176359,42:17.4,,,66686,-72.79,-96.43,-15.25,-1.53,237
10000000,176360,42:17.9,,,66686,-73.44,-98.72,-17.6,-4.56,291
10000000,176361,42:18.4,,,66686,-69.69,-89.69,-11.69,3.05,237
10000000,176362,42:18.9,,,66686,-73.53,-93.22,-13.34,-0.2,237
10000000,176363,42:19.4,,,66686,-70.61,-91.27,-10.73,3.14,237
10000000,176364,42:19.9,,,66686,-69.69,-90.44,-12.91,3.94,237
10000000,176365,42:20.4,,,66686,-66.65,-87.51,-10.3,3.06,237
10000000,176366,42:20.9,,,66686,-70.09,-89.72,-12.11,1.96,237
10000000,176367,42:21.4,,,66686,-69.17,-90.37,-12.76,2.57,237
10000000,176368,42:21.9,,,66686,-69.83,-91.53,-12.55,-0.11,237
10000000,176369,42:22.4,,,66686,-69.69,-90.27,-13.84,4.84,237
10000000,176370,42:22.9,,,66686,-67.06,-90.07,-13.14,6.96,237
10000000,176371,42:23.4,,,66686,-74.87,-91.75,-9.38,7.06,237
10000000,176372,42:23.9,,,66686,-75.05,-98.28,-13.02,2.14,237
10000000,176373,42:24.4,,,66686,-63.83,-93.59,-18.04,4.88,237
10000000,176374,42:24.9,,,66686,-71.27,-93.21,-14.53,4.18,237
10000000,176375,42:25.4,,,66686,-69.64,-93.32,-13.77,3.56,237
10000000,176376,42:25.9,,,66686,-75.44,-100.63,-15.42,-0.43,237
10000000,176377,42:26.4,,,66686,-71.84,-99.5,-17.73,0.48,237
10000000,176378,42:26.9,,,66686,-70.99,-94.34,-12.96,5.53,237
10000000,176379,42:27.4,,,66686,-75.84,-93.94,-11.6,3.61,237
10000000,176380,42:27.9,,,66686,-75.88,-95.56,-11.21,3.38,237
10000000,176381,42:28.4,,,66686,-77.72,-98.97,-13.1,1.63,237
10000000,176382,42:28.9,,,66686,-74.03,-96.54,-14.3,0.55,237
10000000,176383,42:29.4,,,66686,-78.51,-96.08,-9.57,4.86,237
10000000,176384,42:29.9,,,66686,-78.84,-97.14,-10.37,4.82,237
10000000,176385,42:30.4,,,66686,-79.51,-102.35,-12.62,0.09,291
10000000,176386,42:30.9,,,66686,-80.58,-101.23,-12.43,0.61,291
10000000,176387,42:31.4,,,66686,-80.73,-107.41,-18.11,-3.51,237
10000000,176388,42:31.9,,,66686,-84.09,-109.9,-16.89,-3.94,389
10000000,176389,42:32.4,,,66686,-81.8,-105.88,-14.29,-1.55,237
10000000,176390,42:32.9,,,66686,-85.51,-101.24,-10.76,1.98,237
10000000,176391,42:33.4,,,66686,-83.95,-107.14,-16.26,-2.19,237
10000000,176392,42:33.9,,,66686,-77.3,-102.19,-15.88,2.58,237
10000000,176393,42:34.4,,,66686,-80.7,-104.55,-15.68,0.13,237
10000000,176394,42:34.9,,,66686,-82.34,-101.77,-12.29,1.29,237
10000000,176395,42:35.4,,,66686,-83.02,-107.37,-14.49,-1.12,237
10000000,176396,42:35.9,,,66686,-82.46,-105.79,-13.94,-2.25,237
10000000,176397,42:36.4,,,66686,-84.03,-107.8,-14.41,-1.78,237
10000000,176398,42:36.9,,,66686,-87.8,-113.92,-19.2,-6.44,237
10000000,176399,42:37.4,,,66686,-81.47,-113.61,-22.02,-8.68,389
10000000,176400,42:37.9,,,66686,-81.47,-105.47,-14.05,2.25,237
10000000,176401,42:38.4,,,66686,-83.17,-107.29,-13.82,-0.56,237
10000000,176402,42:38.9,,,66686,-85.38,-108.16,-13.96,-0.45,237
10000000,176403,42:39.4,,,66686,-86.94,-110.52,-14.61,-2.36,237
10000000,176404,42:39.9,,,66686,-86.07,-115.7,-19.69,-6.88,237
10000000,176405,42:40.4,,,66686,-87.73,-109.14,-12.89,1.09,237
10000000,176406,42:40.9,,,66686,-85.36,-104.59,-12.45,4.27,237
10000000,176407,42:41.4,,,66686,-82.53,-110.32,-16.49,0.05,237
10000000,176408,42:41.9,,,66686,-83.4,-107.67,-13.15,0.69,237
10000000,176409,42:42.4,,,66686,-85.85,-107.94,-13.45,1.07,237
10000000,176410,42:42.9,,,66686,-87.48,-108.42,-12.98,0.94,237
10000000,176411,42:43.4,,,66686,-87.75,-108.4,-11.62,0.81,237
10000000,176412,42:43.9,,,66686,-84.47,-109.13,-15.67,-0.3,237
10000000,176413,42:44.4,,,66686,-85.65,-118.79,-22.51,-8.51,237
10000000,176414,42:44.9,,,66686,-90.1,-115.82,-20.3,-4.52,237
10000000,176415,42:45.4,,,66686,-82.42,-105.03,-12.52,6.9,237
10000000,176416,42:45.9,,,66686,-82.63,-105.89,-12.27,7.47,237
10000000,176417,42:46.4,,,66686,-86.33,-110.92,-16.76,-0.43,237
10000000,176418,42:46.9,,,66686,-87.31,-110.46,-15.2,-0.56,237
10000000,176419,42:47.4,,,66686,-86.24,-103.22,-10.41,3.43,237
10000000,176420,42:47.9,,,66686,-87.2,-107.74,-12.14,1.6,237
10000000,176421,42:48.4,,,66686,-84.24,-105.06,-12.35,2.81,237
10000000,176422,42:48.9,,,66686,-86.24,-102.21,-10.82,4.71,237
10000000,176423,42:49.4,,,66686,-83.34,-103.82,-11.59,3.87,237
10000000,176424,42:49.9,,,66686,-82.62,-102.51,-10.91,3.52,237
10000000,176425,42:50.4,,,66686,-84.64,-100.96,-10.09,5.9,237
10000000,176426,42:50.9,,,66686,-78.44,-100.97,-12.47,6.24,237
10000000,176427,42:51.4,,,66686,-78.97,-102.1,-13.51,6.5,237
10000000,176428,42:51.9,,,66686,-76.46,-100.85,-15.06,4.26,237
10000000,176429,42:52.4,,,66686,-83.28,-101.11,-11.43,4.17,237
10000000,176430,42:52.9,,,66686,-81.07,-98.66,-9.84,6.12,237
10000000,176431,42:53.4,,,66686,-78.21,-99.63,-11.59,4.41,237
10000000,176432,42:53.9,,,66686,-79.75,-102.87,-13.53,1.6,237
10000000,176433,42:54.4,,,66686,-81.27,-107.13,-16.73,-2.56,237
10000000,176434,42:54.9,,,66686,-79.72,-103.22,-14.94,2.17,237
10000000,176435,42:55.4,,,66686,-80.45,-103.11,-14.24,2.68,237
10000000,176436,42:55.9,,,66686,-80.02,-102.87,-14.35,2.36,237
10000000,176437,42:56.4,,,66686,-80.85,-102.59,-12.88,2.43,237
10000000,176438,42:56.9,,,66686,-83.6,-103.58,-15.41,1.96,237
10000000,176439,42:57.4,,,66686,-79.8,-105.03,-14.66,-0.49,237
10000000,176440,42:57.9,,,66686,-78.63,-103.75,-15.56,1.15,237
10000000,176441,42:58.4,,,66686,-81.57,-103.18,-13.25,2.37,237
10000000,176442,42:58.9,,,66686,-79.06,-102.06,-12.77,2.4,237
10000000,176443,42:59.4,,,66686,-80.41,-103.37,-13.41,1.63,237
10000000,176444,42:59.9,,,66686,-83.78,-101.93,-10.84,2.56,237
10000000,176445,43:00.4,,,66686,-82.23,-103.11,-11.47,1.44,237
10000000,176446,43:00.9,,,66686,-84.35,-105.69,-14.95,-1.42,237
10000000,176447,43:01.4,,,66686,-81.82,-103.8,-11.91,-0.22,237
10000000,176448,43:01.9,,,66686,-81.24,-103.66,-13.19,2.29,237
10000000,176449,43:02.4,,,66686,-83.23,-113.16,-19.96,-3.98,237
10000000,176450,43:02.9,,,66686,-82.81,-109.82,-17.15,-1.9,237
10000000,176451,43:03.5,,,66686,-83.94,-109.74,-16.22,-1.56,237
10000000,176452,43:03.9,,,66686,-85.97,-115.77,-20.02,-7.1,242
10000000,176453,43:04.4,,,66686,-82.88,-114.02,-21,-5.18,237
10000000,176454,43:04.9,,,66686,-84.68,-107.61,-14.96,1.07,237
10000000,176455,43:05.4,,,66686,-82.71,-106.5,-13.03,4.99,237
10000000,176456,43:05.9,,,66686,-86.93,-111.65,-16.85,-1.22,237
10000000,176457,43:06.4,,,66686,-86.51,-114.22,-18.19,-4.37,237
10000000,176458,43:06.9,,,66686,-86.71,-111.73,-16.22,0.1,237
10000000,176459,43:07.4,,,66686,-87.85,-112.56,-15.81,-2.1,237
10000000,176460,43:07.9,,,66686,-89.31,-110.93,-13.23,0.6,237
10000000,176461,43:08.4,,,66686,-86.98,-111.96,-13.94,-1.27,242
10000000,176462,43:08.9,,,66686,-90.58,-120.08,-20.72,-7.83,237
10000000,176463,43:09.4,,,66686,-87.77,-112.7,-15.18,-1,237
10000000,176464,43:09.9,,,66686,-90.28,-111.87,-13.45,-0.11,237
10000000,176465,43:10.4,,,66686,-89.38,-120.48,-22.32,-8.52,237
10000000,176466,43:10.9,,,66686,-87.92,-113.17,-15.54,-2.23,237
10000000,176467,43:11.4,,,66686,-87.09,-109.86,-13.65,0.28,237
10000000,176468,43:11.9,,,66686,-87.15,-112.13,-15.38,-0.09,237
10000000,176469,43:12.4,,,66686,-87.5,-110.94,-13.08,2.1,237
10000000,176470,43:12.9,,,66686,-87.08,-108.35,-12.71,3.38,237
10000000,176471,43:13.4,,,66686,-85.13,-106.96,-11.36,5.04,237
10000000,176472,43:13.9,,,66686,-88.24,-109.59,-12.89,2.55,237
10000000,176473,43:14.4,,,66686,-85.97,-108.31,-12.89,4.05,237
10000000,176474,43:14.9,,,66686,-85.07,-107.97,-13.52,5.56,237
10000000,176475,43:15.4,,,66686,-84.92,-108.23,-13.55,5.38,237
10000000,176476,43:15.9,,,66686,-82.03,-107.85,-13.07,5.52,237
10000000,176477,43:16.4,,,66686,-89.24,-107.48,-10.92,5.42,237
10000000,176478,43:16.9,,,66686,-89.79,-107.75,-12.71,3.83,237
10000000,176479,43:17.4,,,66686,-85.94,-107.59,-10.68,3.9,237
10000000,176480,43:17.9,,,66686,-84.6,-107.12,-9.05,6.65,237
10000000,176481,43:18.4,,,66686,-90.65,-107.19,-12.97,6.39,237
10000000,176482,43:18.9,,,66686,-91.59,-107.28,-10.24,6.35,237
10000000,176483,43:19.4,,,66686,-87.51,-107.41,-10.7,3.84,237
10000000,176484,43:19.9,,,66686,-84.8,-107.52,-12.35,5.31,237
10000000,176485,43:20.4,,,66686,-84.41,-107.51,-12.36,5.33,237
10000000,176486,43:20.9,,,66686,-87.94,-107.59,-11.78,4.79,237
10000000,176487,43:21.4,,,66686,-87.66,-108.08,-11.15,5.05,237
10000000,176488,43:21.9,,,66686,-85.52,-108.2,-13.71,4.93,237
10000000,176489,43:22.4,,,66686,-87.87,-108.36,-11.39,4.25,237
10000000,176490,43:22.9,,,66686,-85.27,-108.32,-13.97,5.44,237
10000000,176491,43:23.4,,,66686,-90.41,-109.63,-10.74,2.1,237
10000000,176492,43:23.9,,,66686,-88.71,-111.78,-13.15,1.63,237
10000000,176493,43:24.4,,,66686,-90.87,-114.84,-14.57,-1.01,237
10000000,176494,43:24.9,,,66686,-90.02,-111.23,-12.9,1.72,237
10000000,176495,43:25.4,,,66686,-81.44,-106.41,-13.34,4.72,237
10000000,176496,43:25.9,,,66686,-89.58,-113.96,-14.88,-1.83,237
10000000,176497,43:26.4,,,66686,-83.3,-107.39,-13.09,2.95,237
10000000,176498,43:26.9,,,66686,-89.39,-112.46,-14.7,0.19,237
10000000,176499,43:27.4,,,66686,-87.22,-104.86,-11.42,4.4,237
10000000,176500,43:27.9,,,66686,-89.48,-118.31,-20.37,-8.17,242
10000000,176501,43:28.4,,,66686,-89.86,-112.8,-14.55,-1.44,237
10000000,176502,43:28.9,,,66686,-91.74,-112.87,-13.33,-0.36,237
10000000,176503,43:29.4,,,66686,-89.54,-112.88,-14.04,0.3,237
10000000,176504,43:29.9,,,66686,-88.76,-112.02,-15.07,0.82,237
10000000,176505,43:30.4,,,66686,-89.04,-112.61,-14.54,-0.04,237
10000000,176506,43:30.9,,,66686,-86.64,-111.31,-14.83,0.62,237
10000000,176507,43:31.4,,,66686,-89.43,-111.67,-12.99,1.16,237
10000000,176508,43:31.9,,,66686,-91,-112.9,-13.1,0,237
10000000,176509,43:32.4,,,66686,-90.03,-110.95,-13.12,1.13,237
10000000,176510,43:32.9,,,66686,-88.8,-112.87,-16.86,-1.37,237
10000000,176511,43:33.4,,,66686,-86.6,-112.65,-16.24,-0.63,237
10000000,176512,43:33.9,,,66686,-88.39,-112.53,-14.02,0.49,237
10000000,176513,43:34.4,,,66686,-88.36,-112.65,-14.88,-0.41,237
10000000,176514,43:34.9,,,66686,-91.05,-112.9,-14.38,-0.44,237
10000000,176515,43:35.4,,,66686,-89.05,-112.73,-14.99,-0.34,237
10000000,176516,43:35.9,,,66686,-89.53,-112.89,-15.22,-1.58,237
10000000,176517,43:36.4,,,66686,-87.81,-111.29,-13.45,0.32,237
10000000,176518,43:36.9,,,66686,-91.61,-113.63,-14.99,-0.88,237
10000000,176519,43:37.4,,,66686,-88.58,-113.35,-14.89,-0.81,237
10000000,176520,43:37.9,,,66686,-90.12,-112.55,-13.94,-1.81,237
10000000,176521,43:38.4,,,66686,-86.47,-109.2,-14.38,-1.9,242
10000000,176522,43:38.9,,,66686,-85.72,-112.74,-17.7,-3.79,237
10000000,176523,43:39.4,,,66686,-87.99,-117.52,-20.98,-6.51,237
10000000,176524,43:39.9,,,66686,-88.21,-107.89,-12.95,1.55,237
10000000,176525,43:40.4,,,66686,-90.18,-118.43,-19.47,-6.48,237
10000000,176526,43:40.9,,,66686,-90.87,-117.42,-19.16,-6.13,237
10000000,176527,43:41.4,,,66686,-89.28,-116.27,-18.35,-3.58,237
10000000,176528,43:41.9,,,66686,-91.71,-120.61,-20.91,-8.75,237
10000000,176529,43:42.4,,,66686,-93.69,-124.66,-22.46,-10.72,237
10000000,176530,43:42.9,,,66686,-91.66,-121.13,-19.49,-6.57,237
10000000,176531,43:43.4,,,66686,-92.73,-126.68,-24.05,-12.7,242
10000000,176532,43:43.9,,,66686,-92.39,-115.14,-14.78,-0.72,237
10000000,176533,43:44.4,,,66686,-91.69,-115.4,-14.88,-0.31,237
10000000,176534,43:44.9,,,66686,-95.18,-118.22,-15.24,-2.15,237
10000000,176535,43:45.4,,,66686,-94.08,-118.3,-15.55,-2.33,237
10000000,176536,43:45.9,,,66686,-94.32,-122.59,-19.57,-5.88,242
10000000,176537,43:46.4,,,66686,-95.97,-118.85,-14.18,-2.36,237
10000000,176538,43:46.9,,,66686,-93.97,-123.1,-20.22,-5.25,242
10000000,176539,43:47.4,,,66686,-94.84,-116.72,-13.84,-0.81,237
10000000,176540,43:47.9,,,66686,-94.08,-118.13,-15.34,-1.93,237
10000000,176541,43:48.4,,,66686,-96.17,-117.75,-13.84,-1.27,237
10000000,176542,43:48.9,,,66686,-95.54,-124.19,-21.08,-7.68,237
10000000,176543,43:49.4,,,66686,-95.85,-129.8,-24.62,-12.46,242
10000000,176544,43:49.9,,,66686,-98.9,-129.59,-23.05,-10.72,237
10000000,176545,43:50.4,,,66686,-96.65,-140.34,-30.97,-18.73,242
10000000,176546,43:50.9,,,66686,-97.91,-126.68,-20.77,-7.66,237
10000000,176547,43:51.4,,,66686,-97.99,-130.6,-24.27,-11.85,242
10000000,176548,43:51.9,,,66686,-95.83,-130.55,-24.95,-12.43,237
10000000,176549,43:52.4,,,66686,-96.51,-133.81,-27.3,-14.89,242
10000000,176550,43:52.9,,,66686,-97.44,-128.61,-22.94,-10.6,237
10000000,176551,43:53.4,,,66686,-98.02,-138.05,-29.13,-17.63,242
10000000,176552,43:53.9,,,66686,-96.8,-133.15,-26.51,-14.6,237
10000000,176553,43:54.4,,,66686,-96.82,-129.78,-23.45,-10.42,242
10000000,176554,43:54.9,,,66686,-98.47,-128.15,-21.83,-8.43,242
10000000,176555,43:55.4,,,66686,-98.34,-130.43,-23.47,-12.09,237
10000000,176556,43:55.9,,,66686,-100.25,-132.88,-24.29,-12.01,242
10000000,176557,43:56.4,,,66686,-97.88,-125.79,-19.55,-7.69,237
10000000,176558,43:56.9,,,66686,-98.94,-138.53,-28.39,-17.31,237
10000000,176559,43:57.4,,,66686,-99.62,-138.23,-27.46,-15.73,242
10000000,176560,43:57.9,,,66686,-100.33,-137,-26.21,-15.25,237
10000000,176561,43:58.4,,,66686,-100.97,,,,
10000000,176562,43:58.9,,,66686,-100.88,,,,
10000000,176563,43:59.4,,,66686,-101.31,,,,
10000000,176564,43:59.9,,,66686,-101.24,,,,
10000000,176565,44:00.4,,,66686,-100.21,,,,
10000000,176566,44:00.9,,,66686,-100.35,-138.78,-28,-15.96,242
10000000,176567,44:01.4,,,66686,-99.52,,,,
10000000,176568,44:01.9,,,66686,-98.95,,,,
10000000,176569,44:02.4,,,66686,-99.83,,,,
10000000,176570,44:02.9,,,66686,-99.74,,,,
10000000,176571,44:03.4,,,66686,-100.3,,,,
10000000,176572,44:03.9,,,66686,-100.56,,,,
10000000,176573,44:04.4,,,66686,-100.46,,,,
10000000,176574,44:04.9,,,66686,-99.54,,,,
10000000,176575,44:05.4,,,66686,-97.81,,,,
10000000,176576,44:05.9,,,66686,-97.57,,,,
10000000,176577,44:06.4,,,66686,-97.92,,,,
10000000,176578,44:06.9,,,66686,-99.47,,,,
10000000,176579,44:07.4,,,66686,-95.76,-125.7,-19.89,-7.07,237
10000000,176580,44:07.9,,,66686,-97.44,,,,
10000000,176581,44:08.4,,,66686,-96.54,-123.44,-18.33,-5.2,237
10000000,176582,44:08.9,,,66686,-98.34,-132.27,-25.38,-13.95,237
10000000,176583,44:09.4,,,66686,-98.14,-126.55,-20,-7.98,237
10000000,176584,44:09.9,,,66686,-95.95,-127.89,-23.14,-10.62,237
10000000,176585,44:10.4,,,66686,-93.31,-122.11,-20.19,-4.81,237
10000000,176586,44:10.9,,,66686,-93.8,-128.42,-23.83,-10.8,237
10000000,176587,44:11.4,,,66686,-93.67,-124.98,-21.07,-8.83,237
10000000,176588,44:11.9,,,66686,-93.88,-119.12,-17.1,-3.78,237
10000000,176589,44:12.4,,,66686,-93.53,-122.58,-20.37,-7.55,237
10000000,176590,44:12.9,,,66686,-90.03,-112.38,-14.43,2.42,237
10000000,176591,44:13.4,,,66686,-88.02,-108.17,-13.07,6.06,237
10000000,176592,44:13.9,,,66686,-94.39,-113.68,-11.64,0.91,237
10000000,176593,44:14.4,,,66686,-91.99,-121.94,-20.65,-7.27,237
10000000,176594,44:14.9,,,66686,-92.26,-125.44,-24.51,-11.09,237
10000000,176595,44:15.4,,,66686,-92.84,-122.73,-21.1,-9.71,389
10000000,176596,44:15.9,,,66686,-87.04,-114.07,-16.94,-1.52,237
10000000,176597,44:16.4,,,66686,-89.26,-119.77,-21.77,-7.55,237
10000000,176598,44:16.9,,,66686,-93.9,-111.87,-11.23,1.64,237
10000000,176599,44:17.4,,,66686,-87.67,-108.98,-12.99,1.73,237
10000000,176600,44:17.9,,,66686,-87.97,-119.64,-21.99,-9.46,237
10000000,176601,44:18.4,,,66686,-84.45,-108.22,-13.99,0.89,242
10000000,176602,44:18.9,,,66686,-89.94,-117.41,-19.68,-7.09,389
10000000,176603,44:19.4,,,66686,-89.31,-114.64,-17.67,-3.38,237
10000000,176604,44:19.9,,,66686,-87.9,-110.72,-12.53,-0.3,237
10000000,176605,44:20.4,,,66686,-88.59,-108.42,-12.2,0.45,237
10000000,176606,44:20.9,,,66686,-89.38,-107.08,-11.47,1.26,237
10000000,176607,44:21.4,,,66686,-89.39,-111.87,-13.63,-0.24,237
10000000,176608,44:21.9,,,66686,-84.51,-108.47,-14.24,2.35,237
10000000,176609,44:22.4,,,66686,-85.95,-110.61,-16.47,-2.93,237
10000000,176610,44:22.9,,,66686,-87.68,-112.59,-17.06,-3.32,237
10000000,176611,44:23.4,,,66686,-84.18,-109.64,-16.59,-2.74,237
10000000,176612,44:23.9,,,66686,-84.63,-109.7,-15.71,-1.38,237
10000000,176613,44:24.4,,,66686,-85.91,-109.81,-14.86,-1.48,237
10000000,176614,44:24.9,,,66686,-88.71,-113.97,-17.51,-3.33,237
10000000,176615,44:25.4,,,66686,-86.91,-120.4,-23.89,-11.48,500
10000000,176616,44:25.9,,,66686,-87.74,-107.5,-11.92,1.77,237
10000000,176617,44:26.4,,,66686,-85.35,-110.01,-14.55,-1.24,237
10000000,176618,44:26.9,,,66686,-85.12,-114.58,-19.89,-5.84,237
10000000,176619,44:27.4,,,66686,-89.25,-106.38,-9.96,3.68,237
10000000,176620,44:27.9,,,66686,-85.55,-108.64,-13.98,0.23,237
10000000,176621,44:28.4,,,66686,-84.84,-108.52,-14.24,0.92,237
10000000,176622,44:28.9,,,66686,-86.83,-108.82,-14.76,-0.62,237
10000000,176623,44:29.4,,,66686,-86.69,-105.44,-11.77,1.69,237
10000000,176624,44:29.9,,,66686,-82.6,-104.82,-13.11,1.69,237
10000000,176625,44:30.4,,,66686,-85.06,-104.82,-12.23,2.35,237
10000000,176626,44:30.9,,,66686,-78.24,-100.84,-13.06,5.6,237
10000000,176627,44:31.4,,,66686,-82.69,-104.08,-11.79,3.54,237
10000000,176628,44:31.9,,,66686,-80.71,-101.37,-10.88,6.45,237
10000000,176629,44:32.4,,,66686,-80.49,-103.2,-12.86,4.51,237
10000000,176630,44:32.9,,,66686,-81.85,-101.34,-11.38,7.66,237
10000000,176631,44:33.4,,,66686,-81,-102.05,-12.02,4.33,237
10000000,176632,44:33.9,,,66686,-82.75,-104.17,-11.58,2.24,237
10000000,176633,44:34.4,,,66686,-84.54,-109.03,-15.98,1.96,237
10000000,176634,44:34.9,,,66686,-86.3,-109.43,-14.17,-0.53,237
